"","old_game_id","play_id","play_type_nfl","defteam","week","complete_pass","wp","yac_allowed","yac_epa_allowed","xyac_epa_allowed","xyac_mean_yardage_allowed","is_screen_pass"
"1946",2022121809,277,"PASS","ATL",15,1,0.620290637016296,15,4.11721738835331,1.31838154676418,4.31192589871353,0
"1947",2022121809,489,"PASS","ATL",15,1,0.75521993637085,35,2.97036483883858,0.642701788802344,8.9725010272814,0
"1948",2022121809,748,"PASS","ATL",15,1,0.863277196884155,10,3.37237740680575,2.41995435200728,12.1926912923955,0
"1949",2022121809,932,"PASS","NO",15,1,0.148712813854218,7,2.70461142412387,1.91214506177486,4.58949616266182,0
"1950",2022121809,1029,"PASS","NO",15,1,0.160264819860458,8,0.601761304889806,0.281904835384596,4.00620409141993,0
"1951",2022121809,1078,"PASS","NO",15,1,0.195508986711502,0,0,0.156251411729887,2.41818021395011,0
"1952",2022121809,1207,"PASS","ATL",15,1,0.850868701934814,2,0.167937115766108,0.281463835477512,4.62438438042591,0
"1953",2022121809,1284,"PASS","ATL",15,1,0.873554825782776,0,0,0.194214221385443,3.16937002295163,0
"1954",2022121809,1337,"PASS","ATL",15,1,0.895605385303497,1,0.289574478752911,0.63601683769012,3.8771881206776,0
"1955",2022121809,1889,"PASS","NO",15,1,0.200046896934509,9,1.07454004551983,0.91605075051937,9.28517769089376,0
"1956",2022121809,2463,"PASS","ATL",15,1,0.743128895759583,2,0.0463434425182641,0.176667738059688,3.32428855265607,0
"1957",2022121809,2562,"PASS","ATL",15,1,0.794173240661621,4,0.6268339069793,0.482770408271823,4.43047040235251,0
"1958",2022121809,2621,"PASS","ATL",15,1,0.786317765712738,5,1.02071296493523,0.683221979111401,4.00871263811132,0
"1959",2022121809,2674,"PASS","ATL",15,1,0.801438212394714,10,1.59749489580281,0.32843415743583,2.43653965962585,0
"1960",2022121809,2875,"PASS","NO",15,1,0.127131372690201,2,0.0723963507916778,0.271069067415759,4.36970323257265,0
"1961",2022121809,3481,"PASS","NO",15,1,0.294055610895157,0,0,0.432954566110739,3.5316602793755,0
"1962",2022121809,3530,"PASS","NO",15,1,0.291910767555237,3,0.0329822737257928,0.199131386160287,4.14835563483211,0
"1963",2022121809,3644,"PASS","NO",15,1,0.25212624669075,1,-5.07844783220207,0.272129452152227,4.51939903036691,0
"1964",2022121809,3916,"PASS","NO",15,1,0.0845662951469421,1,0.0116109822993167,0.0496102295831862,3.86767528903874,0
"1965",2022121701,74,"PASS","BAL",15,1,0.531071603298187,5,0.631029843352735,0.801167240837016,6.92928116436815,0
"1966",2022121701,179,"PASS","CLE",15,1,0.494420260190964,-4,-0.864754382055253,0.872358186365443,6.14556038414594,0
"1967",2022121701,221,"PASS","CLE",15,1,0.458176970481873,7,0.705681103281677,0.720723162583736,6.34406751388451,0
"1968",2022121701,393,"PASS","CLE",15,1,0.611601531505585,4,0.810973341926001,1.07232065370941,4.63061955524608,0
"1969",2022121701,459,"PASS","BAL",15,1,0.519024968147278,8,0.631434217561036,0.394324843287563,3.68752984484308,0
"1970",2022121701,547,"PASS","BAL",15,1,0.569195508956909,8,0.981283534085378,0.645268800746787,5.48249002288503,0
"1971",2022121701,597,"PASS","BAL",15,1,0.564824938774109,6,0.988617580151185,0.969857262297124,5.92616339042434,0
"1972",2022121701,621,"PASS","BAL",15,1,0.564151346683502,0,0,0.259426489333566,4.05482758078142,0
"1973",2022121701,676,"PASS","BAL",15,1,0.598602533340454,10,2.01370763604064,1.39784017266368,8.17107961553847,0
"1974",2022121701,719,"PASS","BAL",15,1,0.58513206243515,1,0.129799623973668,1.08370849679872,6.43611642403994,0
"1975",2022121701,762,"PASS","BAL",15,1,0.567111313343048,0,0,0.9000054942567,3.45055793065694,0
"1976",2022121701,900,"PASS","CLE",15,1,0.352524489164352,17,3.78614928503521,1.17112723233944,9.38456315495569,0
"1977",2022121701,1287,"PASS","CLE",15,1,0.50419694185257,3,0.664363701594993,1.2223219437814,6.93683272402268,0
"1978",2022121701,1388,"PASS","BAL",15,1,0.538654148578644,0,0,0.343041377228637,3.7453032079211,0
"1979",2022121701,1475,"PASS","BAL",15,1,0.568652629852295,0,0,0.313229132014644,3.23944454762386,0
"1980",2022121701,1499,"PASS","BAL",15,1,0.625221371650696,0,0,0.236825054479275,2.98085187023389,0
"1981",2022121701,1523,"PASS","BAL",15,1,0.654517352581024,12,1.8936359869549,0.887845434070948,5.34941824735142,0
"1982",2022121701,1674,"PASS","CLE",15,1,0.386968970298767,4,0.152302958071232,0.302120152865057,3.85914808056987,0
"1983",2022121701,1762,"PASS","CLE",15,1,0.38616606593132,4,0.953001575253438,0.737540516085081,4.02835468918784,0
"1984",2022121701,1838,"PASS","CLE",15,1,0.410850197076797,0,0,0.256731968117604,3.81892778194742,0
"1985",2022121701,1880,"PASS","CLE",15,1,0.375460505485535,4,0.389662953501102,0.325485776901781,3.45872375392355,0
"1986",2022121701,2012,"PASS","CLE",15,1,0.363812863826752,1,0.299938403069973,0.384949517282446,3.26002412033995,0
"1987",2022121701,2125,"PASS","CLE",15,1,0.483522027730942,-2,-0.281679764506407,0.488471783472768,3.33311784209218,0
"1988",2022121701,2408,"PASS","BAL",15,1,0.72962212562561,0,0,0.241106280102931,3.83072078213445,0
"1989",2022121701,2447,"PASS","BAL",15,1,0.759798467159271,16,1.14725283154985,0.329754591736239,4.1631321189343,0
"1990",2022121701,2476,"PASS","BAL",15,1,0.811868906021118,0,0,0.339875487246101,3.0541481715918,0
"1991",2022121701,2500,"PASS","BAL",15,1,0.804522633552551,0,0,0.571591433642239,2.49009372471482,0
"1992",2022121701,2614,"PASS","BAL",15,1,0.821717619895935,4,4.01403730141465,2.35556692755969,2.79700011498062,0
"1993",2022121701,2670,"PASS","CLE",15,1,0.145421177148819,5,-5.20196625427343,0.109233565251856,3.85906059339322,0
"1994",2022121701,3185,"PASS","CLE",15,1,0.120500087738037,2,0.279970324831083,0.477007971408537,3.52614091330179,0
"1995",2022121701,3209,"PASS","CLE",15,1,0.107237204909325,0,0,0.200082061763165,3.31461077585118,0
"1996",2022121701,3233,"PASS","CLE",15,1,0.123674720525742,1,0.219803033163771,0.434522951281714,3.88615810933698,0
"1997",2022121807,55,"PASS","TB",15,1,0.433207958936691,7,0.850804978515953,0.500750570502425,3.91126107106538,0
"1998",2022121807,79,"PASS","TB",15,1,0.454899400472641,5,0.879344461951405,0.8047300945498,5.70883773726382,0
"1999",2022121807,124,"PASS","TB",15,1,0.48011788725853,11,1.31503087305464,0.739726906598975,6.79756187698513,0
"2000",2022121807,174,"PASS","CIN",15,1,0.621440589427948,0,0,0.567614321515745,4.03073625543766,0
"2001",2022121807,220,"PASS","CIN",15,1,0.605766713619232,0,0,0.301700636153791,4.46967199443316,0
"2002",2022121807,286,"PASS","CIN",15,1,0.602388858795166,6,0.390268659451976,0.248596813012048,4.34686195015092,0
"2003",2022121807,310,"PASS","CIN",15,1,0.673379123210907,17,1.59502726735082,0.578955012639456,4.81846796942409,0
"2004",2022121807,571,"PASS","CIN",15,1,0.74666953086853,11,0.552282110322267,0.278928081994369,4.4888135062065,0
"2005",2022121807,649,"PASS","CIN",15,1,0.754256129264832,3,0.719861705088988,0.794120338814625,4.34380663029151,0
"2006",2022121807,695,"PASS","CIN",15,1,0.721497118473053,0,0,0.260978046714659,3.65474599093432,0
"2007",2022121807,719,"PASS","CIN",15,1,0.770852208137512,4,0.0925807032035664,0.360798942236801,3.83548553954461,0
"2008",2022121807,899,"PASS","CIN",15,1,0.753069818019867,0,0,NA,NA,0
"2009",2022121807,996,"PASS","TB",15,1,0.15254944562912,7,0.640064832288772,0.942606822728694,9.8292727881344,0
"2010",2022121807,1153,"PASS","CIN",15,1,0.869919180870056,4,0.89283202891238,0.562008530016458,3.36783122344059,0
"2011",2022121807,1410,"PASS","CIN",15,1,0.85351425409317,3,0.114086175046396,0.316019176457293,4.77667839494825,0
"2012",2022121807,1434,"PASS","CIN",15,1,0.885031938552856,4,0.454602929763496,0.740711787493806,6.4079184611328,0
"2013",2022121807,1479,"PASS","CIN",15,1,0.8817018866539,12,2.71252434706548,1.9379430695157,7.00788995472249,0
"2014",2022121807,1503,"PASS","CIN",15,1,0.905937194824219,4,-0.0747674074373208,0.412879659659793,4.34789653809275,0
"2015",2022121807,1534,"PASS","CIN",15,1,0.924929440021515,2,-0.354475738247856,0.372795871074033,2.0813230589556,0
"2016",2022121807,1635,"PASS","TB",15,1,0.0687884539365768,2,-0.17241738026496,0.300139981945056,3.64117904251179,0
"2017",2022121807,1659,"PASS","TB",15,1,0.0728350281715393,1,-0.0688555132946931,0.266422098260497,3.88012284680735,0
"2018",2022121807,1683,"PASS","TB",15,1,0.0790875554084778,2,-0.0704241861822084,0.318105350753776,4.19697278173408,0
"2019",2022121807,1707,"PASS","TB",15,1,0.0790875554084778,2,-0.618037908454426,0.288343146854906,2.80639025944402,0
"2020",2022121807,1731,"PASS","TB",15,1,0.087237611413002,5,0.00517965003382415,0.959866829808075,10.2590712395613,0
"2021",2022121807,1883,"PASS","CIN",15,1,0.903697848320007,11,1.53870557853952,2.07728907414541,11.8674711758504,0
"2022",2022121807,2088,"PASS","CIN",15,1,0.872162699699402,6,1.29473933251575,1.03889935821847,5.20457544274541,0
"2023",2022121807,2166,"PASS","CIN",15,1,0.857559740543365,0,0,0.768449064279854,3.96141241508303,0
"2024",2022121807,2216,"PASS","TB",15,1,0.184900939464569,0,0,0.373294673686781,3.53809750915389,0
"2025",2022121807,2357,"PASS","TB",15,1,0.191027015447617,1,0.0213004321558401,0.754824414614185,4.98722365585854,0
"2026",2022121807,2416,"PASS","TB",15,1,0.224674805998802,0,0,NA,NA,0
"2027",2022121807,2556,"PASS","TB",15,1,0.43233847618103,5,0.924709897546563,0.708686809489876,3.47689881059341,0
"2028",2022121807,2644,"PASS","TB",15,1,0.439083009958267,0,0,NA,NA,0
"2029",2022121807,2698,"PASS","CIN",15,1,0.414768815040588,9,1.56016886001453,1.3089184149174,8.79707044296083,0
"2030",2022121807,2795,"PASS","TB",15,1,0.70466959476471,2,0.174403224373236,1.18508177531297,7.1645749801246,0
"2031",2022121807,2819,"PASS","TB",15,1,0.673163831233978,0,0,0.210895573412131,3.40357056848006,0
"2032",2022121807,2922,"PASS","TB",15,1,0.699749946594238,4,0.0804270721273497,0.229752003024605,2.65368867816869,0
"2033",2022121807,2967,"PASS","TB",15,1,0.781482040882111,2,2.12106711557135,1.15257117939265,1.14694491389673,0
"2034",2022121807,3049,"PASS","CIN",15,1,0.147701799869537,0,0,0.135236082276563,3.13676465370372,0
"2035",2022121807,3171,"PASS","TB",15,1,0.919387876987457,9,1.06591721554287,1.15778113066618,10.3286666953791,0
"2036",2022121807,3317,"PASS","CIN",15,1,0.0879352986812592,0,0,1.66412144272052,4.65291042004537,0
"2037",2022121807,3413,"PASS","TB",15,1,0.936781466007233,0,0,0.307961163724649,4.34559840118891,0
"2038",2022121803,77,"PASS","JAX",15,1,0.420756042003632,6,1.60010275244713,1.24505645142675,6.9206275495817,0
"2039",2022121803,151,"PASS","JAX",15,1,0.404932260513306,0,0,0.317606956151923,4.28621974302223,0
"2040",2022121803,347,"PASS","DAL",15,1,0.597714304924011,2,0.801781582180411,0.855270227626255,4.43923256715061,0
"2041",2022121803,456,"PASS","JAX",15,1,0.502846479415894,5,0.937191543634981,0.54671950297567,4.07217759860214,0
"2042",2022121803,636,"PASS","DAL",15,1,0.355698674917221,3,0.23959541041404,0.516392144977907,4.20728709186369,0
"2043",2022121803,739,"PASS","JAX",15,1,0.632682800292969,0,0,0.430879852198158,2.96512364484806,0
"2044",2022121803,810,"PASS","JAX",15,1,0.667949795722961,5,1.16509079607204,1.18060233117123,7.19768325913174,0
"2045",2022121803,907,"PASS","JAX",15,1,0.696263670921326,10,2.09245897270739,1.2027566247037,7.61201972997515,0
"2046",2022121803,931,"PASS","JAX",15,1,0.720747351646423,0,0,0.229186806226665,3.13796876734705,0
"2047",2022121803,976,"PASS","JAX",15,1,0.751137495040894,0,0,NA,NA,0
"2048",2022121803,1074,"PASS","DAL",15,1,0.208693772554398,2,0.339226971147582,0.4375356642367,3.85488889251428,0
"2049",2022121803,1129,"PASS","DAL",15,1,0.200938984751701,12,1.18884281348437,0.681384107621456,6.36523963006039,0
"2050",2022121803,1224,"PASS","DAL",15,1,0.246464803814888,3,2.30929721315624,1.36657270311883,2.00893230875954,0
"2051",2022121803,1287,"PASS","JAX",15,1,0.696575045585632,5,0.598171018064022,0.597364477700439,5.41963560926524,0
"2052",2022121803,1353,"PASS","JAX",15,1,0.723214864730835,4,0.967709730612114,0.753437447752755,5.26705596462125,0
"2053",2022121803,1417,"PASS","JAX",15,1,0.751246571540833,1,-0.0222721380996518,0.275983267869482,3.75885138823651,0
"2054",2022121803,1506,"PASS","JAX",15,1,0.838900148868561,0,0,NA,NA,0
"2055",2022121803,1614,"PASS","DAL",15,1,0.145444303750992,6,0.611578062642366,0.624138147628549,7.14481700649776,0
"2056",2022121803,1679,"PASS","JAX",15,1,0.886286079883575,9,0.679272826993838,0.404798916536294,5.49936137675832,0
"2057",2022121803,1713,"PASS","JAX",15,1,0.8869588971138,0,0,0.407863917580367,4.78442764067586,0
"2058",2022121803,1737,"PASS","JAX",15,1,0.892843544483185,3,0.358635679702275,0.547126450380549,5.15923066793766,0
"2059",2022121803,1836,"PASS","DAL",15,1,0.15119968354702,4,0.0298773385002278,0.145341124452556,3.71820216106426,0
"2060",2022121803,1994,"PASS","DAL",15,1,0.119969837367535,4,1.15521368570626,0.856377212006868,4.39896115305601,0
"2061",2022121803,2039,"PASS","DAL",15,1,0.14267885684967,8,0.442291662562639,0.352657008009315,5.70889518852346,0
"2062",2022121803,2140,"PASS","DAL",15,1,0.188940897583961,1,0.19733951613307,0.700516405922766,3.6175277896109,0
"2063",2022121803,2268,"PASS","JAX",15,1,0.840216517448425,25,1.66968201473355,0.326887507077584,4.3923710535455,0
"2064",2022121803,2297,"PASS","JAX",15,1,0.887045443058014,0,0,0.634398567867773,4.84461038920563,0
"2065",2022121803,2539,"PASS","JAX",15,1,0.934733748435974,5,0.907566032139584,0.720969031989703,4.19181242020568,0
